A1111,YC xịn,50000,0,230000,5
A1112,Yc thường,50000,0,135000,5
A1113,Xu ly dau bo,50000,0,180000,13
A1114,Xu ly dau bo,50000,0,180000,47
A1115,Xích cam,50000,0,680000,29
A1116,Xích cam,50000,0,580000,25
A1117,Xích cam,50000,0,460000,33
A1118,Xích cam,50000,0,460000,18
